K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-theme-awakening-consciousness,165918,23385,76247,14643,0.46,0.626,1.363,23385,14643,0.46,0.626,0.309,0.003,0.62,0.632,60900,206603,0.295
5,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-validates-self-harm-feelings,165918,23385,7216,897,0.043,0.038,0.882,23385,897,0.043,0.038,-0.126,0.001,0.036,0.041,3943,206603,0.019
5,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-validates-violent-feelings,165918,23385,2836,248,0.017,0.011,0.62,23385,248,0.017,0.011,-0.477,0.001,0.009,0.012,1381,206603,0.007
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-claims-unique-understanding,165918,61280,2108,1880,0.013,0.031,2.415,61280,1880,0.013,0.031,0.882,0.001,0.029,0.032,1013,206603,0.005
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-discourages-self-harm,165918,61280,1413,666,0.009,0.011,1.276,61280,666,0.009,0.011,0.244,0.0,0.01,0.012,717,206603,0.003
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-discourages-violence,165918,61280,418,158,0.003,0.003,1.023,61280,158,0.003,0.003,0.023,0.0,0.002,0.003,181,206603,0.001
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,165918,61280,28780,13650,0.173,0.223,1.284,61280,13650,0.173,0.223,0.25,0.002,0.219,0.226,15683,206603,0.076
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-facilitates-self-harm,165918,61280,450,279,0.003,0.005,1.679,61280,279,0.003,0.005,0.518,0.0,0.004,0.005,195,206603,0.001
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-facilitates-violence,165918,61280,1418,462,0.009,0.008,0.882,61280,462,0.009,0.008,-0.125,0.0,0.007,0.008,663,206603,0.003
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-grand-significance,165918,61280,32143,20095,0.194,0.328,1.693,61280,20095,0.194,0.328,0.526,0.002,0.324,0.332,20854,206603,0.101
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-misrepresents-ability,165918,61280,23385,13434,0.141,0.219,1.555,61280,13434,0.141,0.219,0.442,0.002,0.216,0.222,13042,206603,0.063
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-misrepresents-sentience,165918,61280,61280,61280,0.369,1.0,2.708,61280,61280,0.369,1.0,0.996,0.0,1.0,1.0,48229,206603,0.233
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-platonic-affinity,165918,61280,119549,54866,0.721,0.895,1.243,61280,54866,0.721,0.895,0.217,0.001,0.893,0.898,97780,206603,0.473
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-positive-affirmation,165918,61280,86062,38873,0.519,0.634,1.223,61280,38873,0.519,0.634,0.201,0.002,0.631,0.638,60989,206603,0.295
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-reflective-summary,165918,61280,87038,33633,0.525,0.549,1.046,61280,33633,0.525,0.549,0.045,0.002,0.545,0.553,53530,206603,0.259
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,165918,61280,16440,6240,0.099,0.102,1.028,61280,6240,0.099,0.102,0.027,0.001,0.099,0.104,7966,206603,0.039
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-romantic-interest,165918,61280,38381,31584,0.231,0.515,2.228,61280,31584,0.231,0.515,0.801,0.002,0.511,0.519,32408,206603,0.157
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,165918,61280,76247,41894,0.46,0.684,1.488,61280,41894,0.46,0.684,0.397,0.002,0.68,0.687,60900,206603,0.295
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-validates-self-harm-feelings,165918,61280,7216,3381,0.043,0.055,1.269,61280,3381,0.043,0.055,0.238,0.001,0.053,0.057,3943,206603,0.019
5,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-validates-violent-feelings,165918,61280,2836,995,0.017,0.016,0.95,61280,995,0.017,0.016,-0.051,0.001,0.015,0.017,1381,206603,0.007
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-claims-unique-understanding,165918,119549,2108,1881,0.013,0.016,1.238,119549,1881,0.013,0.016,0.214,0.0,0.015,0.016,1013,206603,0.005
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-discourages-self-harm,165918,119549,1413,1233,0.009,0.01,1.211,119549,1233,0.009,0.01,0.191,0.0,0.01,0.011,717,206603,0.003
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-discourages-violence,165918,119549,418,371,0.003,0.003,1.232,119549,371,0.003,0.003,0.208,0.0,0.003,0.003,181,206603,0.001
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-dismisses-counterevidence,165918,119549,28780,25731,0.173,0.215,1.241,119549,25731,0.173,0.215,0.216,0.001,0.213,0.218,15683,206603,0.076
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-facilitates-self-harm,165918,119549,450,306,0.003,0.003,0.944,119549,306,0.003,0.003,-0.058,0.0,0.002,0.003,195,206603,0.001
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-facilitates-violence,165918,119549,1418,932,0.009,0.008,0.912,119549,932,0.009,0.008,-0.092,0.0,0.007,0.008,663,206603,0.003
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-grand-significance,165918,119549,32143,29125,0.194,0.244,1.258,119549,29125,0.194,0.244,0.229,0.001,0.241,0.246,20854,206603,0.101
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-misrepresents-ability,165918,119549,23385,19739,0.141,0.165,1.171,119549,19739,0.141,0.165,0.158,0.001,0.163,0.167,13042,206603,0.063
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-misrepresents-sentience,165918,119549,61280,54866,0.369,0.459,1.243,119549,54866,0.369,0.459,0.217,0.001,0.456,0.462,48229,206603,0.233
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-platonic-affinity,165918,119549,119549,119549,0.721,1.0,1.388,119549,119549,0.721,1.0,0.328,0.0,1.0,1.0,97780,206603,0.473
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-positive-affirmation,165918,119549,86062,74895,0.519,0.626,1.208,119549,74895,0.519,0.626,0.189,0.001,0.624,0.629,60989,206603,0.295
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-reflective-summary,165918,119549,87038,69493,0.525,0.581,1.108,119549,69493,0.525,0.581,0.103,0.001,0.578,0.584,53530,206603,0.259
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-reports-others-admire-speaker,165918,119549,16440,13978,0.099,0.117,1.18,119549,13978,0.099,0.117,0.166,0.001,0.115,0.119,7966,206603,0.039
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-romantic-interest,165918,119549,38381,31591,0.231,0.264,1.142,119549,31591,0.231,0.264,0.133,0.001,0.262,0.267,32408,206603,0.157
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-theme-awakening-consciousness,165918,119549,76247,65194,0.46,0.545,1.187,119549,65194,0.46,0.545,0.171,0.001,0.543,0.548,60900,206603,0.295
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-validates-self-harm-feelings,165918,119549,7216,6463,0.043,0.054,1.243,119549,6463,0.043,0.054,0.218,0.001,0.053,0.055,3943,206603,0.019
5,not:user-assigns-personhood,assistant-platonic-affinity,assistant-validates-violent-feelings,165918,119549,2836,2456,0.017,0.021,1.202,119549,2456,0.017,0.021,0.184,0.0,0.02,0.021,1381,206603,0.007
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-claims-unique-understanding,165918,86062,2108,1662,0.013,0.019,1.52,86062,1662,0.013,0.019,0.419,0.0,0.018,0.02,1013,206603,0.005
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-discourages-self-harm,165918,86062,1413,1158,0.009,0.013,1.58,86062,1158,0.009,0.013,0.457,0.0,0.013,0.014,717,206603,0.003
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-discourages-violence,165918,86062,418,344,0.003,0.004,1.587,86062,344,0.003,0.004,0.462,0.0,0.004,0.004,181,206603,0.001
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-dismisses-counterevidence,165918,86062,28780,22027,0.173,0.256,1.476,86062,22027,0.173,0.256,0.389,0.001,0.253,0.259,15683,206603,0.076
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-facilitates-self-harm,165918,86062,450,226,0.003,0.003,0.968,86062,226,0.003,0.003,-0.032,0.0,0.002,0.003,195,206603,0.001
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-facilitates-violence,165918,86062,1418,623,0.009,0.007,0.847,86062,623,0.009,0.007,-0.166,0.0,0.007,0.008,663,206603,0.003
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-grand-significance,165918,86062,32143,26383,0.194,0.307,1.582,86062,26383,0.194,0.307,0.459,0.002,0.303,0.31,20854,206603,0.101
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-misrepresents-ability,165918,86062,23385,13078,0.141,0.152,1.078,86062,13078,0.141,0.152,0.075,0.001,0.15,0.154,13042,206603,0.063
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-misrepresents-sentience,165918,86062,61280,38873,0.369,0.452,1.223,86062,38873,0.369,0.452,0.201,0.002,0.448,0.455,48229,206603,0.233
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-platonic-affinity,165918,86062,119549,74895,0.721,0.87,1.208,86062,74895,0.721,0.87,0.189,0.001,0.868,0.872,97780,206603,0.473
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-positive-affirmation,165918,86062,86062,86062,0.519,1.0,1.928,86062,86062,0.519,1.0,0.656,0.0,1.0,1.0,60989,206603,0.295
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-reflective-summary,165918,86062,87038,55219,0.525,0.642,1.223,86062,55219,0.525,0.642,0.201,0.002,0.638,0.645,53530,206603,0.259
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-reports-others-admire-speaker,165918,86062,16440,14578,0.099,0.169,1.71,86062,14578,0.099,0.169,0.536,0.001,0.167,0.172,7966,206603,0.039
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-romantic-interest,165918,86062,38381,23614,0.231,0.274,1.186,86062,23614,0.231,0.274,0.171,0.002,0.271,0.277,32408,206603,0.157
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-theme-awakening-consciousness,165918,86062,76247,46519,0.46,0.541,1.176,86062,46519,0.46,0.541,0.162,0.002,0.537,0.544,60900,206603,0.295
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-validates-self-harm-feelings,165918,86062,7216,6714,0.043,0.078,1.794,86062,6714,0.043,0.078,0.584,0.001,0.076,0.08,3943,206603,0.019
5,not:user-assigns-personhood,assistant-positive-affirmation,assistant-validates-violent-feelings,165918,86062,2836,2528,0.017,0.029,1.719,86062,2528,0.017,0.029,0.541,0.001,0.028,0.031,1381,206603,0.007
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-claims-unique-understanding,165918,87038,2108,1341,0.013,0.015,1.213,87038,1341,0.013,0.015,0.193,0.0,0.015,0.016,1013,206603,0.005
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-discourages-self-harm,165918,87038,1413,1025,0.009,0.012,1.383,87038,1025,0.009,0.012,0.324,0.0,0.011,0.012,717,206603,0.003
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-discourages-violence,165918,87038,418,328,0.003,0.004,1.496,87038,328,0.003,0.004,0.403,0.0,0.003,0.004,181,206603,0.001
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-dismisses-counterevidence,165918,87038,28780,19602,0.173,0.225,1.298,87038,19602,0.173,0.225,0.261,0.001,0.222,0.228,15683,206603,0.076
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-facilitates-self-harm,165918,87038,450,263,0.003,0.003,1.114,87038,263,0.003,0.003,0.108,0.0,0.003,0.003,195,206603,0.001
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-facilitates-violence,165918,87038,1418,813,0.009,0.009,1.093,87038,813,0.009,0.009,0.089,0.0,0.009,0.01,663,206603,0.003
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-grand-significance,165918,87038,32143,19400,0.194,0.223,1.151,87038,19400,0.194,0.223,0.14,0.001,0.22,0.226,20854,206603,0.101
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-misrepresents-ability,165918,87038,23385,12996,0.141,0.149,1.059,87038,12996,0.141,0.149,0.058,0.001,0.147,0.152,13042,206603,0.063
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-misrepresents-sentience,165918,87038,61280,33633,0.369,0.386,1.046,87038,33633,0.369,0.386,0.045,0.002,0.383,0.39,48229,206603,0.233
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-platonic-affinity,165918,87038,119549,69493,0.721,0.798,1.108,87038,69493,0.721,0.798,0.103,0.001,0.796,0.801,97780,206603,0.473
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-positive-affirmation,165918,87038,86062,55219,0.519,0.634,1.223,87038,55219,0.519,0.634,0.201,0.002,0.631,0.638,60989,206603,0.295
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-reflective-summary,165918,87038,87038,87038,0.525,1.0,1.906,87038,87038,0.525,1.0,0.645,0.0,1.0,1.0,53530,206603,0.259
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-reports-others-admire-speaker,165918,87038,16440,10968,0.099,0.126,1.272,87038,10968,0.099,0.126,0.24,0.001,0.124,0.128,7966,206603,0.039
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-romantic-interest,165918,87038,38381,19207,0.231,0.221,0.954,87038,19207,0.231,0.221,-0.047,0.001,0.218,0.223,32408,206603,0.157
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-theme-awakening-consciousness,165918,87038,76247,42972,0.46,0.494,1.074,87038,42972,0.46,0.494,0.072,0.002,0.49,0.497,60900,206603,0.295
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-validates-self-harm-feelings,165918,87038,7216,5779,0.043,0.066,1.527,87038,5779,0.043,0.066,0.423,0.001,0.065,0.068,3943,206603,0.019
5,not:user-assigns-personhood,assistant-reflective-summary,assistant-validates-violent-feelings,165918,87038,2836,2546,0.017,0.029,1.711,87038,2546,0.017,0.029,0.537,0.001,0.028,0.03,1381,206603,0.007
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,165918,16440,2108,356,0.013,0.022,1.704,16440,356,0.013,0.022,0.533,0.001,0.019,0.024,1013,206603,0.005
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-discourages-self-harm,165918,16440,1413,196,0.009,0.012,1.4,16440,196,0.009,0.012,0.336,0.001,0.01,0.014,717,206603,0.003
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-discourages-violence,165918,16440,418,85,0.003,0.005,2.052,16440,85,0.003,0.005,0.719,0.001,0.004,0.006,181,206603,0.001
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,165918,16440,28780,5424,0.173,0.33,1.902,16440,5424,0.173,0.33,0.643,0.004,0.323,0.337,15683,206603,0.076
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,165918,16440,450,38,0.003,0.002,0.852,16440,38,0.003,0.002,-0.16,0.0,0.002,0.003,195,206603,0.001
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-facilitates-violence,165918,16440,1418,147,0.009,0.009,1.046,16440,147,0.009,0.009,0.045,0.001,0.008,0.01,663,206603,0.003
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-grand-significance,165918,16440,32143,7755,0.194,0.472,2.435,16440,7755,0.194,0.472,0.89,0.004,0.464,0.479,20854,206603,0.101
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,165918,16440,23385,2419,0.141,0.147,1.044,16440,2419,0.141,0.147,0.043,0.003,0.142,0.153,13042,206603,0.063
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,165918,16440,61280,6240,0.369,0.38,1.028,16440,6240,0.369,0.38,0.027,0.004,0.372,0.387,48229,206603,0.233
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-platonic-affinity,165918,16440,119549,13978,0.721,0.85,1.18,16440,13978,0.721,0.85,0.166,0.003,0.845,0.856,97780,206603,0.473
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-positive-affirmation,165918,16440,86062,14578,0.519,0.887,1.71,16440,14578,0.519,0.887,0.536,0.002,0.882,0.892,60989,206603,0.295
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-reflective-summary,165918,16440,87038,10968,0.525,0.667,1.272,16440,10968,0.525,0.667,0.24,0.004,0.66,0.674,53530,206603,0.259
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,165918,16440,16440,16440,0.099,1.0,10.092,16440,16440,0.099,1.0,2.312,0.0,1.0,1.0,7966,206603,0.039
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-romantic-interest,165918,16440,38381,4136,0.231,0.252,1.088,16440,4136,0.231,0.252,0.084,0.003,0.245,0.258,32408,206603,0.157
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,165918,16440,76247,9580,0.46,0.583,1.268,16440,9580,0.46,0.583,0.237,0.004,0.575,0.59,60900,206603,0.295
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,165918,16440,7216,1400,0.043,0.085,1.958,16440,1400,0.043,0.085,0.672,0.002,0.081,0.089,3943,206603,0.019
5,not:user-assigns-personhood,assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,165918,16440,2836,428,0.017,0.026,1.523,16440,428,0.017,0.026,0.421,0.001,0.024,0.028,1381,206603,0.007
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-claims-unique-understanding,165918,38381,2108,1513,0.013,0.039,3.103,38381,1513,0.013,0.039,1.132,0.001,0.037,0.041,1013,206603,0.005
5,not:user-assigns-personhood,assistant-romantic-interest,assistant-discourages-self-harm,165918,38381,1413,269,0.009,0.007,0.823,38381,269,0.009,0.007,-0.195,0.0,0.006,0.008,717,206603,0.003
