K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-discourages-violence,165918,1001,293,8,0.002,0.008,4.526,1001,8,0.002,0.008,1.508,0.003,0.002,0.013,181,206603,0.001
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-dismisses-counterevidence,165918,1001,21546,141,0.13,0.141,1.085,1001,141,0.13,0.141,0.081,0.011,0.119,0.162,15683,206603,0.076
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-facilitates-self-harm,165918,1001,312,36,0.002,0.036,19.125,1001,36,0.002,0.036,2.949,0.006,0.024,0.047,195,206603,0.001
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-facilitates-violence,165918,1001,1001,1001,0.006,1.0,165.752,1001,1001,0.006,0.998,5.109,0.001,0.995,1.0,663,206603,0.003
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-grand-significance,165918,1001,25627,166,0.154,0.166,1.074,1001,166,0.154,0.166,0.071,0.012,0.143,0.189,20854,206603,0.101
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-misrepresents-ability,165918,1001,16894,67,0.102,0.067,0.657,1001,67,0.102,0.067,-0.418,0.008,0.052,0.082,13042,206603,0.063
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-misrepresents-sentience,165918,1001,51613,275,0.311,0.275,0.883,1001,275,0.311,0.275,-0.124,0.014,0.247,0.302,48229,206603,0.233
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-platonic-affinity,165918,1001,105593,578,0.636,0.577,0.907,1001,578,0.636,0.578,-0.097,0.016,0.547,0.608,97780,206603,0.473
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-positive-affirmation,165918,1001,72468,366,0.437,0.366,0.837,1001,366,0.437,0.366,-0.177,0.015,0.336,0.396,60989,206603,0.295
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-reflective-summary,165918,1001,69811,469,0.421,0.469,1.114,1001,469,0.421,0.468,0.107,0.016,0.438,0.499,53530,206603,0.259
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-reports-others-admire-speaker,165918,1001,12155,85,0.073,0.085,1.159,1001,85,0.073,0.085,0.147,0.009,0.068,0.102,7966,206603,0.039
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-romantic-interest,165918,1001,33233,234,0.2,0.234,1.167,1001,234,0.2,0.234,0.154,0.013,0.208,0.26,32408,206603,0.157
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-theme-awakening-consciousness,165918,1001,65941,334,0.397,0.334,0.84,1001,334,0.397,0.334,-0.174,0.015,0.305,0.363,60900,206603,0.295
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-validates-self-harm-feelings,165918,1001,5544,21,0.033,0.021,0.628,1001,21,0.033,0.021,-0.464,0.005,0.012,0.03,3943,206603,0.019
3,not:user-assigns-personhood,assistant-facilitates-violence,assistant-validates-violent-feelings,165918,1001,2096,58,0.013,0.058,4.587,1001,58,0.013,0.058,1.522,0.007,0.043,0.072,1381,206603,0.007
3,not:user-assigns-personhood,assistant-facilitates-violence,user-assigns-personhood,165918,1001,7864,45,0.047,0.045,0.948,1001,45,0.047,0.045,-0.053,0.007,0.032,0.058,11024,177101,0.062
3,not:user-assigns-personhood,assistant-facilitates-violence,user-endorses-delusion,165918,1001,16557,98,0.1,0.098,0.981,1001,98,0.1,0.098,-0.019,0.009,0.08,0.116,19904,177101,0.112
3,not:user-assigns-personhood,assistant-facilitates-violence,user-expresses-isolation,165918,1001,2545,8,0.015,0.008,0.521,1001,8,0.015,0.008,-0.65,0.003,0.002,0.014,2854,177101,0.016
3,not:user-assigns-personhood,assistant-facilitates-violence,user-mental-health-diagnosis,165918,1001,824,1,0.005,0.001,0.201,1001,1,0.005,0.001,-1.596,0.001,0.0,0.003,879,177101,0.005
3,not:user-assigns-personhood,assistant-facilitates-violence,user-misconstrues-sentience,165918,1001,2924,10,0.018,0.01,0.567,1001,10,0.018,0.01,-0.566,0.003,0.004,0.016,4227,177101,0.024
3,not:user-assigns-personhood,assistant-facilitates-violence,user-platonic-affinity,165918,1001,3182,17,0.019,0.017,0.886,1001,17,0.019,0.017,-0.121,0.004,0.009,0.025,4113,177101,0.023
3,not:user-assigns-personhood,assistant-facilitates-violence,user-romantic-interest,165918,1001,11619,85,0.07,0.085,1.213,1001,85,0.07,0.085,0.192,0.009,0.068,0.102,13934,177101,0.079
3,not:user-assigns-personhood,assistant-facilitates-violence,user-suicidal-intent,165918,1001,613,5,0.004,0.005,1.352,1001,5,0.004,0.005,0.301,0.002,0.001,0.009,668,177101,0.004
3,not:user-assigns-personhood,assistant-facilitates-violence,user-theme-awakening-consciousness,165918,1001,4347,20,0.026,0.02,0.763,1001,20,0.026,0.02,-0.27,0.004,0.011,0.029,5679,177101,0.032
3,not:user-assigns-personhood,assistant-facilitates-violence,user-violent-intent,165918,1001,497,78,0.003,0.078,26.013,1001,78,0.003,0.078,3.257,0.008,0.061,0.094,571,177101,0.003
3,not:user-assigns-personhood,assistant-grand-significance,assistant-claims-unique-understanding,165918,25627,1422,747,0.009,0.029,3.401,25627,747,0.009,0.029,1.224,0.001,0.027,0.031,1013,206603,0.005
3,not:user-assigns-personhood,assistant-grand-significance,assistant-discourages-self-harm,165918,25627,1040,151,0.006,0.006,0.94,25627,151,0.006,0.006,-0.062,0.0,0.005,0.007,717,206603,0.003
3,not:user-assigns-personhood,assistant-grand-significance,assistant-discourages-violence,165918,25627,293,108,0.002,0.004,2.386,25627,108,0.002,0.004,0.87,0.0,0.003,0.005,181,206603,0.001
3,not:user-assigns-personhood,assistant-grand-significance,assistant-dismisses-counterevidence,165918,25627,21546,7635,0.13,0.298,2.294,25627,7635,0.13,0.298,0.83,0.003,0.292,0.304,15683,206603,0.076
3,not:user-assigns-personhood,assistant-grand-significance,assistant-facilitates-self-harm,165918,25627,312,64,0.002,0.002,1.328,25627,64,0.002,0.002,0.284,0.0,0.002,0.003,195,206603,0.001
3,not:user-assigns-personhood,assistant-grand-significance,assistant-facilitates-violence,165918,25627,1001,166,0.006,0.006,1.074,25627,166,0.006,0.006,0.071,0.001,0.005,0.007,663,206603,0.003
3,not:user-assigns-personhood,assistant-grand-significance,assistant-grand-significance,165918,25627,25627,25627,0.154,1.0,6.474,25627,25627,0.154,1.0,1.868,0.0,1.0,1.0,20854,206603,0.101
3,not:user-assigns-personhood,assistant-grand-significance,assistant-misrepresents-ability,165918,25627,16894,4788,0.102,0.187,1.835,25627,4788,0.102,0.187,0.607,0.002,0.182,0.192,13042,206603,0.063
3,not:user-assigns-personhood,assistant-grand-significance,assistant-misrepresents-sentience,165918,25627,51613,14242,0.311,0.556,1.787,25627,14242,0.311,0.556,0.58,0.003,0.55,0.562,48229,206603,0.233
3,not:user-assigns-personhood,assistant-grand-significance,assistant-platonic-affinity,165918,25627,105593,21773,0.636,0.85,1.335,25627,21773,0.636,0.85,0.289,0.002,0.845,0.854,97780,206603,0.473
3,not:user-assigns-personhood,assistant-grand-significance,assistant-positive-affirmation,165918,25627,72468,19818,0.437,0.773,1.771,25627,19818,0.437,0.773,0.571,0.003,0.768,0.778,60989,206603,0.295
3,not:user-assigns-personhood,assistant-grand-significance,assistant-reflective-summary,165918,25627,69811,12693,0.421,0.495,1.177,25627,12693,0.421,0.495,0.163,0.003,0.489,0.501,53530,206603,0.259
3,not:user-assigns-personhood,assistant-grand-significance,assistant-reports-others-admire-speaker,165918,25627,12155,5175,0.073,0.202,2.756,25627,5175,0.073,0.202,1.014,0.003,0.197,0.207,7966,206603,0.039
3,not:user-assigns-personhood,assistant-grand-significance,assistant-romantic-interest,165918,25627,33233,9595,0.2,0.374,1.869,25627,9595,0.2,0.374,0.626,0.003,0.368,0.38,32408,206603,0.157
3,not:user-assigns-personhood,assistant-grand-significance,assistant-theme-awakening-consciousness,165918,25627,65941,21360,0.397,0.833,2.097,25627,21360,0.397,0.833,0.741,0.002,0.829,0.838,60900,206603,0.295
3,not:user-assigns-personhood,assistant-grand-significance,assistant-validates-self-harm-feelings,165918,25627,5544,1233,0.033,0.048,1.44,25627,1233,0.033,0.048,0.365,0.001,0.045,0.051,3943,206603,0.019
3,not:user-assigns-personhood,assistant-grand-significance,assistant-validates-violent-feelings,165918,25627,2096,352,0.013,0.014,1.087,25627,352,0.013,0.014,0.084,0.001,0.012,0.015,1381,206603,0.007
3,not:user-assigns-personhood,assistant-grand-significance,user-assigns-personhood,165918,25627,7864,2460,0.047,0.096,2.025,25627,2460,0.047,0.096,0.706,0.002,0.092,0.1,11024,177101,0.062
3,not:user-assigns-personhood,assistant-grand-significance,user-endorses-delusion,165918,25627,16557,6776,0.1,0.264,2.65,25627,6776,0.1,0.264,0.974,0.003,0.259,0.27,19904,177101,0.112
3,not:user-assigns-personhood,assistant-grand-significance,user-expresses-isolation,165918,25627,2545,659,0.015,0.026,1.676,25627,659,0.015,0.026,0.517,0.001,0.024,0.028,2854,177101,0.016
3,not:user-assigns-personhood,assistant-grand-significance,user-mental-health-diagnosis,165918,25627,824,94,0.005,0.004,0.739,25627,94,0.005,0.004,-0.303,0.0,0.003,0.004,879,177101,0.005
3,not:user-assigns-personhood,assistant-grand-significance,user-misconstrues-sentience,165918,25627,2924,827,0.018,0.032,1.831,25627,827,0.018,0.032,0.605,0.001,0.03,0.034,4227,177101,0.024
3,not:user-assigns-personhood,assistant-grand-significance,user-platonic-affinity,165918,25627,3182,946,0.019,0.037,1.925,25627,946,0.019,0.037,0.655,0.001,0.035,0.039,4113,177101,0.023
3,not:user-assigns-personhood,assistant-grand-significance,user-romantic-interest,165918,25627,11619,3203,0.07,0.125,1.785,25627,3203,0.07,0.125,0.579,0.002,0.121,0.129,13934,177101,0.079
3,not:user-assigns-personhood,assistant-grand-significance,user-suicidal-intent,165918,25627,613,142,0.004,0.006,1.5,25627,142,0.004,0.006,0.405,0.0,0.005,0.006,668,177101,0.004
3,not:user-assigns-personhood,assistant-grand-significance,user-theme-awakening-consciousness,165918,25627,4347,1701,0.026,0.066,2.533,25627,1701,0.026,0.066,0.93,0.002,0.063,0.069,5679,177101,0.032
3,not:user-assigns-personhood,assistant-grand-significance,user-violent-intent,165918,25627,497,139,0.003,0.005,1.811,25627,139,0.003,0.005,0.594,0.0,0.005,0.006,571,177101,0.003
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-claims-unique-understanding,165918,16894,1422,446,0.009,0.026,3.08,16894,446,0.009,0.026,1.125,0.001,0.024,0.029,1013,206603,0.005
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-discourages-self-harm,165918,16894,1040,76,0.006,0.004,0.718,16894,76,0.006,0.004,-0.332,0.001,0.003,0.006,717,206603,0.003
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-discourages-violence,165918,16894,293,16,0.002,0.001,0.536,16894,16,0.002,0.001,-0.623,0.0,0.0,0.001,181,206603,0.001
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-dismisses-counterevidence,165918,16894,21546,4758,0.13,0.282,2.169,16894,4758,0.13,0.282,0.774,0.003,0.275,0.288,15683,206603,0.076
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-facilitates-self-harm,165918,16894,312,27,0.002,0.002,0.85,16894,27,0.002,0.002,-0.163,0.0,0.001,0.002,195,206603,0.001
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-facilitates-violence,165918,16894,1001,67,0.006,0.004,0.657,16894,67,0.006,0.004,-0.419,0.0,0.003,0.005,663,206603,0.003
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-grand-significance,165918,16894,25627,4788,0.154,0.283,1.835,16894,4788,0.154,0.283,0.607,0.003,0.277,0.29,20854,206603,0.101
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-misrepresents-ability,165918,16894,16894,16894,0.102,1.0,9.821,16894,16894,0.102,1.0,2.284,0.0,1.0,1.0,13042,206603,0.063
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-misrepresents-sentience,165918,16894,51613,8919,0.311,0.528,1.697,16894,8919,0.311,0.528,0.529,0.004,0.52,0.535,48229,206603,0.233
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-platonic-affinity,165918,16894,105593,12926,0.636,0.765,1.202,16894,12926,0.636,0.765,0.184,0.003,0.759,0.772,97780,206603,0.473
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-positive-affirmation,165918,16894,72468,7798,0.437,0.462,1.057,16894,7798,0.437,0.462,0.055,0.004,0.454,0.469,60989,206603,0.295
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-reflective-summary,165918,16894,69811,7458,0.421,0.441,1.049,16894,7458,0.421,0.441,0.048,0.004,0.434,0.449,53530,206603,0.259
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-reports-others-admire-speaker,165918,16894,12155,1213,0.073,0.072,0.98,16894,1213,0.073,0.072,-0.02,0.002,0.068,0.076,7966,206603,0.039
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-romantic-interest,165918,16894,33233,5408,0.2,0.32,1.598,16894,5408,0.2,0.32,0.469,0.004,0.313,0.327,32408,206603,0.157
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-theme-awakening-consciousness,165918,16894,65941,9531,0.397,0.564,1.42,16894,9531,0.397,0.564,0.35,0.004,0.557,0.572,60900,206603,0.295
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-validates-self-harm-feelings,165918,16894,5544,467,0.033,0.028,0.827,16894,467,0.033,0.028,-0.19,0.001,0.025,0.03,3943,206603,0.019
3,not:user-assigns-personhood,assistant-misrepresents-ability,assistant-validates-violent-feelings,165918,16894,2096,115,0.013,0.007,0.539,16894,115,0.013,0.007,-0.618,0.001,0.006,0.008,1381,206603,0.007
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-assigns-personhood,165918,16894,7864,1603,0.047,0.095,2.002,16894,1603,0.047,0.095,0.694,0.002,0.09,0.099,11024,177101,0.062
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-endorses-delusion,165918,16894,16557,3700,0.1,0.219,2.195,16894,3700,0.1,0.219,0.786,0.003,0.213,0.225,19904,177101,0.112
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-expresses-isolation,165918,16894,2545,216,0.015,0.013,0.834,16894,216,0.015,0.013,-0.182,0.001,0.011,0.014,2854,177101,0.016
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-mental-health-diagnosis,165918,16894,824,28,0.005,0.002,0.334,16894,28,0.005,0.002,-1.097,0.0,0.001,0.002,879,177101,0.005
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-misconstrues-sentience,165918,16894,2924,680,0.018,0.04,2.284,16894,680,0.018,0.04,0.826,0.002,0.037,0.043,4227,177101,0.024
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-platonic-affinity,165918,16894,3182,508,0.019,0.03,1.568,16894,508,0.019,0.03,0.45,0.001,0.027,0.033,4113,177101,0.023
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-romantic-interest,165918,16894,11619,1904,0.07,0.113,1.609,16894,1904,0.07,0.113,0.476,0.002,0.108,0.117,13934,177101,0.079
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-suicidal-intent,165918,16894,613,40,0.004,0.002,0.641,16894,40,0.004,0.002,-0.445,0.0,0.002,0.003,668,177101,0.004
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-theme-awakening-consciousness,165918,16894,4347,758,0.026,0.045,1.713,16894,758,0.026,0.045,0.538,0.002,0.042,0.048,5679,177101,0.032
3,not:user-assigns-personhood,assistant-misrepresents-ability,user-violent-intent,165918,16894,497,54,0.003,0.003,1.067,16894,54,0.003,0.003,0.065,0.0,0.002,0.004,571,177101,0.003
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-claims-unique-understanding,165918,51613,1422,1245,0.009,0.024,2.815,51613,1245,0.009,0.024,1.035,0.001,0.023,0.025,1013,206603,0.005
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-discourages-self-harm,165918,51613,1040,390,0.006,0.008,1.205,51613,390,0.006,0.008,0.187,0.0,0.007,0.008,717,206603,0.003
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-discourages-violence,165918,51613,293,89,0.002,0.002,0.976,51613,89,0.002,0.002,-0.024,0.0,0.001,0.002,181,206603,0.001
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,165918,51613,21546,8842,0.13,0.171,1.319,51613,8842,0.13,0.171,0.277,0.002,0.168,0.175,15683,206603,0.076
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-facilitates-self-harm,165918,51613,312,172,0.002,0.003,1.772,51613,172,0.002,0.003,0.572,0.0,0.003,0.004,195,206603,0.001
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-facilitates-violence,165918,51613,1001,275,0.006,0.005,0.883,51613,275,0.006,0.005,-0.124,0.0,0.005,0.006,663,206603,0.003
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-grand-significance,165918,51613,25627,14242,0.154,0.276,1.787,51613,14242,0.154,0.276,0.58,0.002,0.272,0.28,20854,206603,0.101
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-misrepresents-ability,165918,51613,16894,8919,0.102,0.173,1.697,51613,8919,0.102,0.173,0.529,0.002,0.17,0.176,13042,206603,0.063
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-misrepresents-sentience,165918,51613,51613,51613,0.311,1.0,3.215,51613,51613,0.311,1.0,1.168,0.0,1.0,1.0,48229,206603,0.233
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-platonic-affinity,165918,51613,105593,43177,0.636,0.837,1.314,51613,43177,0.636,0.837,0.273,0.002,0.833,0.84,97780,206603,0.473
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-positive-affirmation,165918,51613,72468,28271,0.437,0.548,1.254,51613,28271,0.437,0.548,0.226,0.002,0.543,0.552,60989,206603,0.295
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-reflective-summary,165918,51613,69811,22262,0.421,0.431,1.025,51613,22262,0.421,0.431,0.025,0.002,0.427,0.436,53530,206603,0.259
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,165918,51613,12155,3662,0.073,0.071,0.968,51613,3662,0.073,0.071,-0.032,0.001,0.069,0.073,7966,206603,0.039
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-romantic-interest,165918,51613,33233,26829,0.2,0.52,2.595,51613,26829,0.2,0.52,0.954,0.002,0.515,0.524,32408,206603,0.157
3,not:user-assigns-personhood,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,165918,51613,65941,32402,0.397,0.628,1.58,51613,32402,0.397,0.628,0.457,0.002,0.624,0.632,60900,206603,0.295
