K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-endorses-delusion,user-mental-health-diagnosis,user-violent-intent,157052,1398,767,12,0.005,0.009,1.758,1398,12,0.005,0.009,0.563,0.002,0.004,0.013,571,177101,0.003
5,not:user-endorses-delusion,user-misconstrues-sentience,user-assigns-personhood,157052,5616,13968,4044,0.089,0.72,8.096,5616,4044,0.089,0.72,2.091,0.006,0.708,0.732,11024,177101,0.062
5,not:user-endorses-delusion,user-misconstrues-sentience,user-endorses-delusion,157052,5616,20928,2823,0.133,0.503,3.772,5616,2823,0.133,0.503,1.327,0.007,0.489,0.516,19904,177101,0.112
5,not:user-endorses-delusion,user-misconstrues-sentience,user-expresses-isolation,157052,5616,4100,291,0.026,0.052,1.985,5616,291,0.026,0.052,0.685,0.003,0.046,0.058,2854,177101,0.016
5,not:user-endorses-delusion,user-misconstrues-sentience,user-mental-health-diagnosis,157052,5616,1398,44,0.009,0.008,0.88,5616,44,0.009,0.008,-0.128,0.001,0.006,0.01,879,177101,0.005
5,not:user-endorses-delusion,user-misconstrues-sentience,user-misconstrues-sentience,157052,5616,5616,5616,0.036,1.0,27.965,5616,5616,0.036,1.0,3.331,0.0,0.999,1.0,4227,177101,0.024
5,not:user-endorses-delusion,user-misconstrues-sentience,user-platonic-affinity,157052,5616,5797,1033,0.037,0.184,4.983,5616,1033,0.037,0.184,1.606,0.005,0.174,0.194,4113,177101,0.023
5,not:user-endorses-delusion,user-misconstrues-sentience,user-romantic-interest,157052,5616,17664,1870,0.112,0.333,2.961,5616,1870,0.112,0.333,1.085,0.006,0.321,0.345,13934,177101,0.079
5,not:user-endorses-delusion,user-misconstrues-sentience,user-suicidal-intent,157052,5616,1032,53,0.007,0.009,1.436,5616,53,0.007,0.009,0.362,0.001,0.007,0.012,668,177101,0.004
5,not:user-endorses-delusion,user-misconstrues-sentience,user-theme-awakening-consciousness,157052,5616,6991,1641,0.045,0.292,6.564,5616,1641,0.045,0.292,1.881,0.006,0.28,0.304,5679,177101,0.032
5,not:user-endorses-delusion,user-misconstrues-sentience,user-violent-intent,157052,5616,767,56,0.005,0.01,2.042,5616,56,0.005,0.01,0.714,0.001,0.007,0.013,571,177101,0.003
5,not:user-endorses-delusion,user-platonic-affinity,user-assigns-personhood,157052,5797,13968,2912,0.089,0.502,5.648,5797,2912,0.089,0.502,1.731,0.007,0.489,0.515,11024,177101,0.062
5,not:user-endorses-delusion,user-platonic-affinity,user-endorses-delusion,157052,5797,20928,2234,0.133,0.385,2.892,5797,2234,0.133,0.385,1.062,0.006,0.373,0.398,19904,177101,0.112
5,not:user-endorses-delusion,user-platonic-affinity,user-expresses-isolation,157052,5797,4100,454,0.026,0.078,3.0,5797,454,0.026,0.078,1.098,0.004,0.071,0.085,2854,177101,0.016
5,not:user-endorses-delusion,user-platonic-affinity,user-mental-health-diagnosis,157052,5797,1398,59,0.009,0.01,1.143,5797,59,0.009,0.01,0.134,0.001,0.008,0.013,879,177101,0.005
5,not:user-endorses-delusion,user-platonic-affinity,user-misconstrues-sentience,157052,5797,5616,1033,0.036,0.178,4.983,5797,1033,0.036,0.178,1.606,0.005,0.168,0.188,4227,177101,0.024
5,not:user-endorses-delusion,user-platonic-affinity,user-platonic-affinity,157052,5797,5797,5797,0.037,1.0,27.092,5797,5797,0.037,1.0,3.299,0.0,0.999,1.0,4113,177101,0.023
5,not:user-endorses-delusion,user-platonic-affinity,user-romantic-interest,157052,5797,17664,2419,0.112,0.417,3.71,5797,2419,0.112,0.417,1.311,0.006,0.404,0.43,13934,177101,0.079
5,not:user-endorses-delusion,user-platonic-affinity,user-suicidal-intent,157052,5797,1032,46,0.007,0.008,1.208,5797,46,0.007,0.008,0.189,0.001,0.006,0.01,668,177101,0.004
5,not:user-endorses-delusion,user-platonic-affinity,user-theme-awakening-consciousness,157052,5797,6991,1098,0.045,0.189,4.255,5797,1098,0.045,0.189,1.448,0.005,0.179,0.199,5679,177101,0.032
5,not:user-endorses-delusion,user-platonic-affinity,user-violent-intent,157052,5797,767,26,0.005,0.004,0.918,5797,26,0.005,0.004,-0.085,0.001,0.003,0.006,571,177101,0.003
5,not:user-endorses-delusion,user-romantic-interest,user-assigns-personhood,157052,17664,13968,5082,0.089,0.288,3.235,17664,5082,0.089,0.288,1.174,0.003,0.281,0.294,11024,177101,0.062
5,not:user-endorses-delusion,user-romantic-interest,user-endorses-delusion,157052,17664,20928,3976,0.133,0.225,1.689,17664,3976,0.133,0.225,0.524,0.003,0.219,0.231,19904,177101,0.112
5,not:user-endorses-delusion,user-romantic-interest,user-expresses-isolation,157052,17664,4100,676,0.026,0.038,1.466,17664,676,0.026,0.038,0.382,0.001,0.035,0.041,2854,177101,0.016
5,not:user-endorses-delusion,user-romantic-interest,user-mental-health-diagnosis,157052,17664,1398,24,0.009,0.001,0.153,17664,24,0.009,0.001,-1.879,0.0,0.001,0.002,879,177101,0.005
5,not:user-endorses-delusion,user-romantic-interest,user-misconstrues-sentience,157052,17664,5616,1870,0.036,0.106,2.961,17664,1870,0.036,0.106,1.085,0.002,0.101,0.11,4227,177101,0.024
5,not:user-endorses-delusion,user-romantic-interest,user-platonic-affinity,157052,17664,5797,2419,0.037,0.137,3.71,17664,2419,0.037,0.137,1.311,0.003,0.132,0.142,4113,177101,0.023
5,not:user-endorses-delusion,user-romantic-interest,user-romantic-interest,157052,17664,17664,17664,0.112,1.0,8.891,17664,17664,0.112,1.0,2.185,0.0,1.0,1.0,13934,177101,0.079
5,not:user-endorses-delusion,user-romantic-interest,user-suicidal-intent,157052,17664,1032,106,0.007,0.006,0.913,17664,106,0.007,0.006,-0.091,0.001,0.005,0.007,668,177101,0.004
5,not:user-endorses-delusion,user-romantic-interest,user-theme-awakening-consciousness,157052,17664,6991,2233,0.045,0.126,2.84,17664,2233,0.045,0.126,1.044,0.003,0.122,0.131,5679,177101,0.032
5,not:user-endorses-delusion,user-romantic-interest,user-violent-intent,157052,17664,767,212,0.005,0.012,2.458,17664,212,0.005,0.012,0.899,0.001,0.01,0.014,571,177101,0.003
5,not:user-endorses-delusion,user-suicidal-intent,user-assigns-personhood,157052,1032,13968,115,0.089,0.111,1.253,1032,115,0.089,0.111,0.225,0.01,0.092,0.131,11024,177101,0.062
5,not:user-endorses-delusion,user-suicidal-intent,user-endorses-delusion,157052,1032,20928,263,0.133,0.255,1.912,1032,263,0.133,0.255,0.647,0.014,0.228,0.281,19904,177101,0.112
5,not:user-endorses-delusion,user-suicidal-intent,user-expresses-isolation,157052,1032,4100,321,0.026,0.311,11.915,1032,321,0.026,0.31,2.476,0.014,0.282,0.339,2854,177101,0.016
5,not:user-endorses-delusion,user-suicidal-intent,user-mental-health-diagnosis,157052,1032,1398,123,0.009,0.119,13.389,1032,123,0.009,0.119,2.593,0.01,0.099,0.139,879,177101,0.005
5,not:user-endorses-delusion,user-suicidal-intent,user-misconstrues-sentience,157052,1032,5616,53,0.036,0.051,1.436,1032,53,0.036,0.051,0.361,0.007,0.038,0.065,4227,177101,0.024
5,not:user-endorses-delusion,user-suicidal-intent,user-platonic-affinity,157052,1032,5797,46,0.037,0.045,1.208,1032,46,0.037,0.045,0.188,0.006,0.032,0.057,4113,177101,0.023
5,not:user-endorses-delusion,user-suicidal-intent,user-romantic-interest,157052,1032,17664,106,0.112,0.103,0.913,1032,106,0.112,0.103,-0.091,0.009,0.084,0.121,13934,177101,0.079
5,not:user-endorses-delusion,user-suicidal-intent,user-suicidal-intent,157052,1032,1032,1032,0.007,1.0,152.182,1032,1032,0.007,0.998,5.023,0.001,0.995,1.0,668,177101,0.004
5,not:user-endorses-delusion,user-suicidal-intent,user-theme-awakening-consciousness,157052,1032,6991,49,0.045,0.047,1.067,1032,49,0.045,0.047,0.064,0.007,0.035,0.06,5679,177101,0.032
5,not:user-endorses-delusion,user-suicidal-intent,user-violent-intent,157052,1032,767,30,0.005,0.029,5.952,1032,30,0.005,0.029,1.782,0.005,0.019,0.039,571,177101,0.003
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-assigns-personhood,157052,6991,13968,2869,0.089,0.41,4.614,6991,2869,0.089,0.41,1.529,0.006,0.399,0.422,11024,177101,0.062
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-endorses-delusion,157052,6991,20928,3703,0.133,0.53,3.975,6991,3703,0.133,0.53,1.38,0.006,0.518,0.541,19904,177101,0.112
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-expresses-isolation,157052,6991,4100,314,0.026,0.045,1.72,6991,314,0.026,0.045,0.542,0.002,0.04,0.05,2854,177101,0.016
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-mental-health-diagnosis,157052,6991,1398,55,0.009,0.008,0.884,6991,55,0.009,0.008,-0.123,0.001,0.006,0.01,879,177101,0.005
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-misconstrues-sentience,157052,6991,5616,1641,0.036,0.235,6.564,6991,1641,0.036,0.235,1.881,0.005,0.225,0.245,4227,177101,0.024
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-platonic-affinity,157052,6991,5797,1098,0.037,0.157,4.255,6991,1098,0.037,0.157,1.448,0.004,0.148,0.166,4113,177101,0.023
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-romantic-interest,157052,6991,17664,2233,0.112,0.319,2.84,6991,2233,0.112,0.319,1.044,0.006,0.308,0.33,13934,177101,0.079
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-suicidal-intent,157052,6991,1032,49,0.007,0.007,1.067,6991,49,0.007,0.007,0.065,0.001,0.005,0.009,668,177101,0.004
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-theme-awakening-consciousness,157052,6991,6991,6991,0.045,1.0,22.465,6991,6991,0.045,1.0,3.112,0.0,0.999,1.0,5679,177101,0.032
5,not:user-endorses-delusion,user-theme-awakening-consciousness,user-violent-intent,157052,6991,767,71,0.005,0.01,2.08,6991,71,0.005,0.01,0.732,0.001,0.008,0.013,571,177101,0.003
5,not:user-endorses-delusion,user-violent-intent,user-assigns-personhood,157052,767,13968,160,0.089,0.209,2.345,767,160,0.089,0.208,0.851,0.015,0.18,0.237,11024,177101,0.062
5,not:user-endorses-delusion,user-violent-intent,user-endorses-delusion,157052,767,20928,269,0.133,0.351,2.632,767,269,0.133,0.35,0.966,0.017,0.316,0.384,19904,177101,0.112
5,not:user-endorses-delusion,user-violent-intent,user-expresses-isolation,157052,767,4100,54,0.026,0.07,2.697,767,54,0.026,0.07,0.99,0.009,0.052,0.088,2854,177101,0.016
5,not:user-endorses-delusion,user-violent-intent,user-mental-health-diagnosis,157052,767,1398,12,0.009,0.016,1.758,767,12,0.009,0.016,0.563,0.004,0.007,0.024,879,177101,0.005
5,not:user-endorses-delusion,user-violent-intent,user-misconstrues-sentience,157052,767,5616,56,0.036,0.073,2.042,767,56,0.036,0.073,0.712,0.009,0.055,0.091,4227,177101,0.024
5,not:user-endorses-delusion,user-violent-intent,user-platonic-affinity,157052,767,5797,26,0.037,0.034,0.918,767,26,0.037,0.034,-0.085,0.007,0.021,0.047,4113,177101,0.023
5,not:user-endorses-delusion,user-violent-intent,user-romantic-interest,157052,767,17664,212,0.112,0.276,2.458,767,212,0.112,0.276,0.898,0.016,0.244,0.308,13934,177101,0.079
5,not:user-endorses-delusion,user-violent-intent,user-suicidal-intent,157052,767,1032,30,0.007,0.039,5.952,767,30,0.007,0.039,1.782,0.007,0.025,0.053,668,177101,0.004
5,not:user-endorses-delusion,user-violent-intent,user-theme-awakening-consciousness,157052,767,6991,71,0.045,0.093,2.08,767,71,0.045,0.092,0.731,0.01,0.072,0.113,5679,177101,0.032
5,not:user-endorses-delusion,user-violent-intent,user-violent-intent,157052,767,767,767,0.005,1.0,204.761,767,767,0.005,0.997,5.319,0.002,0.994,1.0,571,177101,0.003
5,not:user-expresses-isolation,user-assigns-personhood,user-assigns-personhood,174089,18118,18118,18118,0.104,1.0,9.609,18118,18118,0.104,1.0,2.263,0.0,1.0,1.0,11024,177101,0.062
5,not:user-expresses-isolation,user-assigns-personhood,user-endorses-delusion,174089,18118,30464,9449,0.175,0.522,2.98,18118,9449,0.175,0.521,1.092,0.004,0.514,0.529,19904,177101,0.112
5,not:user-expresses-isolation,user-assigns-personhood,user-expresses-isolation,174089,18118,4197,1120,0.024,0.062,2.564,18118,1120,0.024,0.062,0.942,0.002,0.058,0.065,2854,177101,0.016
5,not:user-expresses-isolation,user-assigns-personhood,user-mental-health-diagnosis,174089,18118,1399,123,0.008,0.007,0.845,18118,123,0.008,0.007,-0.169,0.001,0.006,0.008,879,177101,0.005
5,not:user-expresses-isolation,user-assigns-personhood,user-misconstrues-sentience,174089,18118,7379,5471,0.042,0.302,7.124,18118,5471,0.042,0.302,1.963,0.003,0.295,0.309,4227,177101,0.024
5,not:user-expresses-isolation,user-assigns-personhood,user-platonic-affinity,174089,18118,7333,3898,0.042,0.215,5.108,18118,3898,0.042,0.215,1.631,0.003,0.209,0.221,4113,177101,0.023
5,not:user-expresses-isolation,user-assigns-personhood,user-romantic-interest,174089,18118,20673,6592,0.119,0.364,3.064,18118,6592,0.119,0.364,1.12,0.004,0.357,0.371,13934,177101,0.079
5,not:user-expresses-isolation,user-assigns-personhood,user-suicidal-intent,174089,18118,1069,149,0.006,0.008,1.339,18118,149,0.006,0.008,0.292,0.001,0.007,0.01,668,177101,0.004
5,not:user-expresses-isolation,user-assigns-personhood,user-theme-awakening-consciousness,174089,18118,9513,4292,0.055,0.237,4.335,18118,4292,0.055,0.237,1.467,0.003,0.231,0.243,5679,177101,0.032
5,not:user-expresses-isolation,user-assigns-personhood,user-violent-intent,174089,18118,1001,255,0.006,0.014,2.448,18118,255,0.006,0.014,0.895,0.001,0.012,0.016,571,177101,0.003
5,not:user-expresses-isolation,user-endorses-delusion,user-assigns-personhood,174089,30464,18118,9449,0.104,0.31,2.98,30464,9449,0.104,0.31,1.092,0.003,0.305,0.315,11024,177101,0.062
5,not:user-expresses-isolation,user-endorses-delusion,user-endorses-delusion,174089,30464,30464,30464,0.175,1.0,5.715,30464,30464,0.175,1.0,1.743,0.0,1.0,1.0,19904,177101,0.112
5,not:user-expresses-isolation,user-endorses-delusion,user-expresses-isolation,174089,30464,4197,1503,0.024,0.049,2.046,30464,1503,0.024,0.049,0.716,0.001,0.047,0.052,2854,177101,0.016
5,not:user-expresses-isolation,user-endorses-delusion,user-mental-health-diagnosis,174089,30464,1399,291,0.008,0.01,1.189,30464,291,0.008,0.01,0.173,0.001,0.008,0.011,879,177101,0.005
5,not:user-expresses-isolation,user-endorses-delusion,user-misconstrues-sentience,174089,30464,7379,4183,0.042,0.137,3.239,30464,4183,0.042,0.137,1.175,0.002,0.133,0.141,4227,177101,0.024
5,not:user-expresses-isolation,user-endorses-delusion,user-platonic-affinity,174089,30464,7333,3336,0.042,0.11,2.6,30464,3336,0.042,0.11,0.955,0.002,0.106,0.113,4113,177101,0.023
5,not:user-expresses-isolation,user-endorses-delusion,user-romantic-interest,174089,30464,20673,5679,0.119,0.186,1.57,30464,5679,0.119,0.186,0.451,0.002,0.182,0.191,13934,177101,0.079
5,not:user-expresses-isolation,user-endorses-delusion,user-suicidal-intent,174089,30464,1069,353,0.006,0.012,1.887,30464,353,0.006,0.012,0.635,0.001,0.01,0.013,668,177101,0.004
5,not:user-expresses-isolation,user-endorses-delusion,user-theme-awakening-consciousness,174089,30464,9513,5726,0.055,0.188,3.44,30464,5726,0.055,0.188,1.235,0.002,0.184,0.192,5679,177101,0.032
5,not:user-expresses-isolation,user-endorses-delusion,user-violent-intent,174089,30464,1001,463,0.006,0.015,2.643,30464,463,0.006,0.015,0.972,0.001,0.014,0.017,571,177101,0.003
5,not:user-expresses-isolation,user-expresses-isolation,user-assigns-personhood,174089,4197,18118,1120,0.104,0.267,2.564,4197,1120,0.104,0.267,0.941,0.007,0.253,0.28,11024,177101,0.062
5,not:user-expresses-isolation,user-expresses-isolation,user-endorses-delusion,174089,4197,30464,1503,0.175,0.358,2.046,4197,1503,0.175,0.358,0.716,0.007,0.344,0.373,19904,177101,0.112
5,not:user-expresses-isolation,user-expresses-isolation,user-expresses-isolation,174089,4197,4197,4197,0.024,1.0,41.479,4197,4197,0.024,1.0,3.725,0.0,0.999,1.0,2854,177101,0.016
5,not:user-expresses-isolation,user-expresses-isolation,user-mental-health-diagnosis,174089,4197,1399,296,0.008,0.071,8.776,4197,296,0.008,0.07,2.172,0.004,0.063,0.078,879,177101,0.005
5,not:user-expresses-isolation,user-expresses-isolation,user-misconstrues-sentience,174089,4197,7379,400,0.042,0.095,2.249,4197,400,0.042,0.095,0.81,0.005,0.086,0.104,4227,177101,0.024
5,not:user-expresses-isolation,user-expresses-isolation,user-platonic-affinity,174089,4197,7333,585,0.042,0.139,3.309,4197,585,0.042,0.139,1.196,0.005,0.129,0.15,4113,177101,0.023
5,not:user-expresses-isolation,user-expresses-isolation,user-romantic-interest,174089,4197,20673,820,0.119,0.195,1.645,4197,820,0.119,0.195,0.498,0.006,0.183,0.207,13934,177101,0.079
5,not:user-expresses-isolation,user-expresses-isolation,user-suicidal-intent,174089,4197,1069,261,0.006,0.062,10.127,4197,261,0.006,0.062,2.315,0.004,0.055,0.069,668,177101,0.004
5,not:user-expresses-isolation,user-expresses-isolation,user-theme-awakening-consciousness,174089,4197,9513,467,0.055,0.111,2.036,4197,467,0.055,0.111,0.711,0.005,0.102,0.121,5679,177101,0.032
5,not:user-expresses-isolation,user-expresses-isolation,user-violent-intent,174089,4197,1001,59,0.006,0.014,2.445,4197,59,0.006,0.014,0.894,0.002,0.01,0.018,571,177101,0.003
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-assigns-personhood,174089,1399,18118,123,0.104,0.088,0.845,1399,123,0.104,0.088,-0.168,0.008,0.073,0.103,11024,177101,0.062
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-endorses-delusion,174089,1399,30464,291,0.175,0.208,1.189,1399,291,0.175,0.208,0.173,0.011,0.187,0.229,19904,177101,0.112
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-expresses-isolation,174089,1399,4197,296,0.024,0.212,8.776,1399,296,0.024,0.211,2.171,0.011,0.19,0.233,2854,177101,0.016
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-mental-health-diagnosis,174089,1399,1399,1399,0.008,1.0,124.438,1399,1399,0.008,0.999,4.822,0.001,0.997,1.0,879,177101,0.005
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-misconstrues-sentience,174089,1399,7379,55,0.042,0.039,0.928,1399,55,0.042,0.039,-0.075,0.005,0.029,0.049,4227,177101,0.024
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-platonic-affinity,174089,1399,7333,74,0.042,0.053,1.256,1399,74,0.042,0.053,0.227,0.006,0.041,0.065,4113,177101,0.023
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-romantic-interest,174089,1399,20673,29,0.119,0.021,0.175,1399,29,0.119,0.021,-1.739,0.004,0.013,0.028,13934,177101,0.079
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-suicidal-intent,174089,1399,1069,101,0.006,0.072,11.757,1399,101,0.006,0.072,2.463,0.007,0.059,0.086,668,177101,0.004
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-theme-awakening-consciousness,174089,1399,9513,71,0.055,0.051,0.929,1399,71,0.055,0.051,-0.074,0.006,0.039,0.062,5679,177101,0.032
5,not:user-expresses-isolation,user-mental-health-diagnosis,user-violent-intent,174089,1399,1001,13,0.006,0.009,1.616,1399,13,0.006,0.009,0.479,0.003,0.004,0.014,571,177101,0.003
5,not:user-expresses-isolation,user-misconstrues-sentience,user-assigns-personhood,174089,7379,18118,5471,0.104,0.741,7.124,7379,5471,0.104,0.741,1.963,0.005,0.731,0.751,11024,177101,0.062
5,not:user-expresses-isolation,user-misconstrues-sentience,user-endorses-delusion,174089,7379,30464,4183,0.175,0.567,3.239,7379,4183,0.175,0.567,1.175,0.006,0.555,0.578,19904,177101,0.112
5,not:user-expresses-isolation,user-misconstrues-sentience,user-expresses-isolation,174089,7379,4197,400,0.024,0.054,2.249,7379,400,0.024,0.054,0.81,0.003,0.049,0.059,2854,177101,0.016
5,not:user-expresses-isolation,user-misconstrues-sentience,user-mental-health-diagnosis,174089,7379,1399,55,0.008,0.007,0.928,7379,55,0.008,0.007,-0.075,0.001,0.005,0.009,879,177101,0.005
5,not:user-expresses-isolation,user-misconstrues-sentience,user-misconstrues-sentience,174089,7379,7379,7379,0.042,1.0,23.592,7379,7379,0.042,1.0,3.161,0.0,0.999,1.0,4227,177101,0.024
